fileNames,bBox
combinedPicsBasic/0001.png,"[167,141,34,34]"
combinedPicsBasic/0002.png,"[167,124,34,34]"
combinedPicsBasic/0003.png,"[115,59,34,34]"
combinedPicsBasic/0004.png,"[157,103,34,34]"
combinedPicsBasic/0005.png,"[119,61,34,34]"
combinedPicsBasic/0006.png,"[133,127,34,34]"
combinedPicsBasic/0007.png,"[40,2,34,34]"
combinedPicsBasic/0008.png,"[168,154,34,34]"
combinedPicsBasic/0009.png,"[34,188,34,34]"
combinedPicsBasic/0010.png,"[111,20,34,34]"
combinedPicsBasic/0011.png,"[5,12,34,34]"
combinedPicsBasic/0012.png,"[71,85,34,34]"
combinedPicsBasic/0013.png,"[65,167,34,34]"
combinedPicsBasic/0014.png,"[151,158,34,34]"
combinedPicsBasic/0015.png,"[3,126,34,34]"
combinedPicsBasic/0016.png,"[161,148,34,34]"
combinedPicsBasic/0017.png,"[119,181,34,34]"
combinedPicsBasic/0018.png,"[30,188,34,34]"
combinedPicsBasic/0019.png,"[36,77,34,34]"
combinedPicsBasic/0020.png,"[83,149,34,34]"
combinedPicsBasic/0021.png,"[125,158,34,34]"
combinedPicsBasic/0022.png,"[186,103,34,34]"
combinedPicsBasic/0023.png,"[139,10,34,34]"
combinedPicsBasic/0024.png,"[135,60,34,34]"
combinedPicsBasic/0025.png,"[187,51,34,34]"
combinedPicsBasic/0026.png,"[7,171,34,34]"
combinedPicsBasic/0027.png,"[157,115,34,34]"
combinedPicsBasic/0028.png,"[124,130,34,34]"
combinedPicsBasic/0029.png,"[143,72,34,34]"
combinedPicsBasic/0030.png,"[179,9,34,34]"
combinedPicsBasic/0031.png,"[123,108,34,34]"
combinedPicsBasic/0032.png,"[92,139,34,34]"
combinedPicsBasic/0033.png,"[56,5,34,34]"
combinedPicsBasic/0034.png,"[102,167,34,34]"
combinedPicsBasic/0035.png,"[16,51,34,34]"
combinedPicsBasic/0036.png,"[66,127,34,34]"
combinedPicsBasic/0037.png,"[118,28,34,34]"
combinedPicsBasic/0038.png,"[52,74,34,34]"
combinedPicsBasic/0039.png,"[187,56,34,34]"
combinedPicsBasic/0040.png,"[73,170,34,34]"
combinedPicsBasic/0041.png,"[10,94,34,34]"
combinedPicsBasic/0042.png,"[183,133,34,34]"
combinedPicsBasic/0043.png,"[161,23,34,34]"
combinedPicsBasic/0044.png,"[72,32,34,34]"
combinedPicsBasic/0045.png,"[97,59,34,34]"
combinedPicsBasic/0046.png,"[55,46,34,34]"
combinedPicsBasic/0047.png,"[129,189,34,34]"
combinedPicsBasic/0048.png,"[72,107,34,34]"
combinedPicsBasic/0049.png,"[127,77,34,34]"
combinedPicsBasic/0050.png,"[106,42,34,34]"
combinedPicsBasic/0051.png,"[82,75,34,34]"
combinedPicsBasic/0052.png,"[157,61,34,34]"
combinedPicsBasic/0053.png,"[123,42,34,34]"
combinedPicsBasic/0054.png,"[184,166,34,34]"
combinedPicsBasic/0055.png,"[40,52,34,34]"
combinedPicsBasic/0056.png,"[183,175,34,34]"
combinedPicsBasic/0057.png,"[74,94,34,34]"
combinedPicsBasic/0058.png,"[44,90,34,34]"
combinedPicsBasic/0059.png,"[75,154,34,34]"
combinedPicsBasic/0060.png,"[53,159,34,34]"
combinedPicsBasic/0061.png,"[72,143,34,34]"
combinedPicsBasic/0062.png,"[151,18,34,34]"
combinedPicsBasic/0063.png,"[189,153,34,34]"
combinedPicsBasic/0064.png,"[68,123,34,34]"
combinedPicsBasic/0065.png,"[188,171,34,34]"
combinedPicsBasic/0066.png,"[126,85,34,34]"
combinedPicsBasic/0067.png,"[53,189,34,34]"
combinedPicsBasic/0068.png,"[141,78,34,34]"
combinedPicsBasic/0069.png,"[84,165,34,34]"
combinedPicsBasic/0070.png,"[102,122,34,34]"
combinedPicsBasic/0071.png,"[149,44,34,34]"
combinedPicsBasic/0072.png,"[146,28,34,34]"
combinedPicsBasic/0073.png,"[171,87,34,34]"
combinedPicsBasic/0074.png,"[1,22,34,34]"
combinedPicsBasic/0075.png,"[106,43,34,34]"
combinedPicsBasic/0076.png,"[67,178,34,34]"
combinedPicsBasic/0077.png,"[149,2,34,34]"
combinedPicsBasic/0078.png,"[144,33,34,34]"
combinedPicsBasic/0079.png,"[23,4,34,34]"
combinedPicsBasic/0080.png,"[27,188,34,34]"
combinedPicsBasic/0081.png,"[44,154,34,34]"
combinedPicsBasic/0082.png,"[94,16,34,34]"
combinedPicsBasic/0083.png,"[160,73,34,34]"
combinedPicsBasic/0084.png,"[46,28,34,34]"
combinedPicsBasic/0085.png,"[89,46,34,34]"
combinedPicsBasic/0086.png,"[13,157,34,34]"
combinedPicsBasic/0087.png,"[3,146,34,34]"
combinedPicsBasic/0088.png,"[152,111,34,34]"
combinedPicsBasic/0089.png,"[35,46,34,34]"
combinedPicsBasic/0090.png,"[22,42,34,34]"
combinedPicsBasic/0091.png,"[31,5,34,34]"
combinedPicsBasic/0092.png,"[119,5,34,34]"
combinedPicsBasic/0093.png,"[100,148,34,34]"
combinedPicsBasic/0094.png,"[58,26,34,34]"
combinedPicsBasic/0095.png,"[167,76,34,34]"
combinedPicsBasic/0096.png,"[156,123,34,34]"
combinedPicsBasic/0097.png,"[54,25,34,34]"
combinedPicsBasic/0098.png,"[175,6,34,34]"
combinedPicsBasic/0099.png,"[129,21,34,34]"
combinedPicsBasic/0100.png,"[63,131,34,34]"